tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,favorites,retweets,user_followers,dog_stages,predictions,confidence,gender
712717840512598017,2016-03-23 19:09:09+00:00,Twitter for iPhone,please don't send in any more polar bears. we only rate dogs. thank you... 10/10 https://t.co/83rghdiqz2,https://twitter.com/dog_rates/status/712717840512598017/photo/1,10,10,None,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,12611.0,5107.0,8310288.0,None,Great_Pyrenees,0.732043,NaN
712668654853337088,2016-03-23 15:53:42+00:00,Twitter for iPhone,say hello to sunny and roxy. they pull things out of water together. 10/10 for both https://t.co/88aedamxcl,"https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1",10,10,Sunny,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,4266.0,1235.0,8310288.0,None,Labrador_retriever,0.829058,NaN
712438159032893441,2016-03-23 00:37:48+00:00,Twitter for iPhone,this is kane. he's a semi-submerged haitian huffleplop. happy af. sick waterfall. 11/10 would pat head approvingly https://t.co/7zjec501ul,https://twitter.com/dog_rates/status/712438159032893441/photo/1,11,10,Kane,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,5449.0,1594.0,8310288.0,None,Great_Pyrenees,0.069457,male
712097430750289920,2016-03-22 02:03:52+00:00,Twitter for iPhone,i can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8agcq4hifk,https://twitter.com/dog_rates/status/712097430750289920/photo/1,10,10,None,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,3870.0,1062.0,8310288.0,None,Labrador_retriever,0.720481,NaN
712092745624633345,2016-03-22 01:45:15+00:00,Twitter for iPhone,this is steven. he's inverted af. also very helpful. scans anything you want for free. takes him a while tho. 7/10 https://t.co/ta0ziq7jcg,https://twitter.com/dog_rates/status/712092745624633345/photo/1,7,10,Steven,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,3007.0,908.0,8310288.0,None,,0.0,male
712085617388212225,2016-03-22 01:16:55+00:00,Twitter for iPhone,"say hello to olive and ruby. they are best buddies. both 11/10 
1 like = 1 buddy https://t.co/yagmfdklyl","https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",11,10,Olive,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,3330.0,495.0,8310288.0,None,Shih-Tzu,0.625129,NaN
712065007010385924,2016-03-21 23:55:01+00:00,Twitter for iPhone,this is chester. he's clearly in charge of the other dogs. weird ass paws. not fit for fetch. 6/10 would still pet https://t.co/o2gvskrhht,https://twitter.com/dog_rates/status/712065007010385924/photo/1,6,10,Chester,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,2314.0,641.0,8310288.0,None,,0.0,male
711968124745228288,2016-03-21 17:30:03+00:00,Twitter for iPhone,meet winston. he's trapped in a cup of coffee. poor pupper. 10/10 someone free him https://t.co/2e6cutkuuc,https://twitter.com/dog_rates/status/711968124745228288/photo/1,10,10,Winston,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,8247.0,2366.0,8310288.0,pupper,,0.0,male
711743778164514816,2016-03-21 02:38:34+00:00,Twitter for iPhone,meet roosevelt. he's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/qcsirdpfvg,https://twitter.com/dog_rates/status/711743778164514816/photo/1,11,10,Roosevelt,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,2913.0,1008.0,8310288.0,None,Lakeland_terrier,0.459515,male
711732680602345472,2016-03-21 01:54:29+00:00,Twitter for iPhone,i want to hear the joke this dog was just told. 10/10 https://t.co/1kiuzqqod4,"https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1",10,10,None,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,9068.0,4214.0,8310288.0,None,Ibizan_hound,0.334929,NaN
711694788429553666,2016-03-20 23:23:54+00:00,Twitter for iPhone,oh. my. god. 13/10 magical af https://t.co/ezu6jqrkaz,https://twitter.com/dog_rates/status/711694788429553666/photo/1,13,10,None,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,33582.0,18790.0,8310288.0,None,,0.0,NaN
711652651650457602,2016-03-20 20:36:28+00:00,Twitter for iPhone,this is gary. he just wanted to say hi. 9/10 very personable pup https://t.co/sk3cbhmksw,https://twitter.com/dog_rates/status/711652651650457602/photo/1,9,10,Gary,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,3939.0,936.0,8310288.0,None,,0.0,male
711363825979756544,2016-03-20 01:28:47+00:00,Twitter for iPhone,"""please, no puparazzi"" 11/10 https://t.co/njixspfedk","https://twitter.com/dog_rates/status/711363825979756544/photo/1,https://twitter.com/dog_rates/status/711363825979756544/photo/1",11,10,None,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,3743.0,1163.0,8310288.0,None,Pembroke,0.7509060000000001,NaN
711306686208872448,2016-03-19 21:41:44+00:00,Twitter for iPhone,what hooligan sent in pictures w/out a dog in them? churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwogokzvz,"https://twitter.com/dog_rates/status/711306686208872448/photo/1,https://twitter.com/dog_rates/status/711306686208872448/photo/1",3,10,None,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,3389.0,747.0,8310288.0,None,Dandie_Dinmont,0.0867925,NaN
711008018775851008,2016-03-19 01:54:56+00:00,Twitter for iPhone,this is chuckles. he had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68inm7b5gw,https://twitter.com/dog_rates/status/711008018775851008/photo/1,11,10,Chuckles,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,3057.0,624.0,8310288.0,pupper,French_bulldog,0.731405,male
710997087345876993,2016-03-19 01:11:29+00:00,Twitter for iPhone,meet milo and amos. they are the best of pals. both 12/10 would pet at the same time https://t.co/mv37bheyyd,https://twitter.com/dog_rates/status/710997087345876993/photo/1,12,10,Milo,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,4668.0,1405.0,8310288.0,None,malamute,0.28126,NaN
710844581445812225,2016-03-18 15:05:29+00:00,Twitter for iPhone,this is staniel. his selfie game is strong af. 10/10 i'd snapchat with staniel https://t.co/ugktw7tkym,https://twitter.com/dog_rates/status/710844581445812225/photo/1,10,10,Staniel,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,2607.0,710.0,8310288.0,None,Pembroke,0.200407,male
710833117892898816,2016-03-18 14:19:56+00:00,Twitter for iPhone,say hello to sora. she's an egyptian pumpernickel. mesmerizing af. 12/10 would bring home to mom https://t.co/pmtr4kxzkq,https://twitter.com/dog_rates/status/710833117892898816/photo/1,12,10,Sora,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,2747.0,545.0,8310288.0,None,Pembroke,0.803742,female
710658690886586372,2016-03-18 02:46:49+00:00,Twitter for iPhone,here's a brigade of puppers. all look very prepared for whatever happens next. 80/80 https://t.co/0eb7r1om12,https://twitter.com/dog_rates/status/710658690886586372/photo/1,80,80,None,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,2366.0,572.0,8311018.0,None,soft-coated_wheaten_terrier,0.948617,NaN
710588934686908417,2016-03-17 22:09:38+00:00,Twitter for iPhone,this is beemo. he's a chubberflop mix. 12/10 would cross the world for https://t.co/kzmvmu8hbv,"https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1",12,10,Beemo,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4648.0,1913.0,8310288.0,None,Pembroke,0.982004,male
710283270106132480,2016-03-17 01:55:02+00:00,Twitter for iPhone,this is gunner. he's a figamus newton. king of the peek-a-boo. cool jeans. 11/10 https://t.co/onubiliyxz,"https://twitter.com/dog_rates/status/710283270106132480/photo/1,https://twitter.com/dog_rates/status/710283270106132480/photo/1",11,10,Gunner,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2195.0,529.0,8310288.0,None,Shih-Tzu,0.932401,male
710272297844797440,2016-03-17 01:11:26+00:00,Twitter for iPhone,we 👏🏻 only 👏🏻 rate 👏🏻 dogs. pls stop sending in non-canines like this dutch panda worm. this is infuriating. 11/10 https://t.co/odflzbong2,https://twitter.com/dog_rates/status/710272297844797440/photo/1,11,10,infuriating,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,4634.0,1274.0,8310288.0,None,Old_English_sheepdog,0.586307,NaN
710269109699739648,2016-03-17 00:58:46+00:00,Twitter for iPhone,"the squad is back for st. patrick's day! ☘ 💚
13/10 for all https://t.co/occdb2bng5",https://twitter.com/dog_rates/status/710269109699739648/photo/1,13,10,None,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,2448.0,1151.0,8310288.0,None,pug,0.415495,NaN
710153181850935296,2016-03-16 17:18:07+00:00,Twitter for iPhone,this is lacy. she's tipping her hat to you. daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fg5pk3et1i,"https://twitter.com/dog_rates/status/710153181850935296/photo/1,https://twitter.com/dog_rates/status/710153181850935296/photo/1",11,10,Lacy,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2968.0,911.0,8310288.0,None,cocker_spaniel,0.00271296,female
710140971284037632,2016-03-16 16:29:35+00:00,Twitter for iPhone,this is tater. his underbite is fierce af. doesn't give a damn about your engagement photo. 8/10 https://t.co/nlupy3py12,https://twitter.com/dog_rates/status/710140971284037632/photo/1,8,10,Tater,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,2831.0,907.0,8310288.0,None,Pekinese,0.95317,male
710117014656950272,2016-03-16 14:54:24+00:00,Twitter for iPhone,this pupper got her hair chalked for her birthday. hasn't told her parents yet. rebellious af. 11/10 very nifty https://t.co/h1ox2mltxv,"https://twitter.com/dog_rates/status/710117014656950272/photo/1,https://twitter.com/dog_rates/status/710117014656950272/photo/1",11,10,None,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,5624.0,2035.0,8310288.0,pupper,toy_poodle,0.802092,female
709918798883774466,2016-03-16 01:46:45+00:00,Twitter for iPhone,meet watson. he's a suzuki tickleboop. leader of a notorious biker gang. only one ear functional. 12/10 snuggable af https://t.co/r1glc5vdqg,"https://twitter.com/dog_rates/status/709918798883774466/photo/1,https://twitter.com/dog_rates/status/709918798883774466/photo/1",12,10,Watson,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,3057.0,1085.0,8310288.0,None,Pembroke,0.956222,male
709901256215666688,2016-03-16 00:37:03+00:00,Twitter for iPhone,"weratedogs stickers are here and they're 12/10! use code ""puppers"" at checkout 🐶🐾

shop now: https://t.co/k5xsufrkym https://t.co/shxk46v13r","http://goo.gl/ArWZfi,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1",12,10,None,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,689.0,103.0,8310288.0,None,,0.0,NaN
709852847387627521,2016-03-15 21:24:41+00:00,Twitter for iPhone,*lets out a tiny whimper and then collapses* ...12/10 https://t.co/bndvzehrow,"https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1",12,10,None,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,3598.0,1226.0,8310288.0,None,Chihuahua,0.945629,NaN
709566166965075968,2016-03-15 02:25:31+00:00,Twitter for iPhone,this is olaf. he's gotta be rare. seems sturdy. tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/e9jau59bh9,https://twitter.com/dog_rates/status/709566166965075968/photo/1,12,10,Olaf,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,3622.0,1228.0,8310288.0,None,chow,0.999837,male
709556954897764353,2016-03-15 01:48:55+00:00,Twitter for iPhone,this is cecil. she's a gigglefloof poofer. outdoorsy af. one with nature. 12/10 would strategically capture https://t.co/ijjb0duoic,"https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1",12,10,Cecil,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,3372.0,1091.0,8310288.0,None,golden_retriever,0.790026,female
709519240576036864,2016-03-14 23:19:03+00:00,Twitter for iPhone,this is vince. he's a gregorian flapjeck. white spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczgav2dk4,https://twitter.com/dog_rates/status/709519240576036864/photo/1,9,10,Vince,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1526.0,240.0,8310288.0,None,cocker_spaniel,0.414982,male
709449600415961088,2016-03-14 18:42:20+00:00,Twitter for iPhone,meet karma. she's just a head. lost body during the second punic war (unfortunate). loves to travel 10/10 petable af https://t.co/c6af6nyepo,"https://twitter.com/dog_rates/status/709449600415961088/photo/1,https://twitter.com/dog_rates/status/709449600415961088/photo/1",10,10,Karma,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2286.0,589.0,8310288.0,None,Maltese_dog,0.780187,female
709409458133323776,2016-03-14 16:02:49+00:00,Twitter for iPhone,this is billy. he sensed a squirrel. 8/10 damn it billy https://t.co/yu0k98vz9a,https://twitter.com/dog_rates/status/709409458133323776/photo/1,8,10,Billy,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,2678.0,700.0,8310288.0,None,Shetland_sheepdog,0.79745,male
709225125749587968,2016-03-14 03:50:21+00:00,Twitter for iPhone,this is walker. he's a butternut khalifa. appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fewhsaln,https://twitter.com/dog_rates/status/709225125749587968/photo/1,11,10,Walker,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,2458.0,582.0,8310288.0,None,Labrador_retriever,0.271109,male
709207347839836162,2016-03-14 02:39:42+00:00,Twitter for iPhone,this is penny. she's trying on her prom dress. stunning af 11/10 https://t.co/qczdzgcapg,https://twitter.com/dog_rates/status/709207347839836162/photo/1,11,10,Penny,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,12859.0,5953.0,8310288.0,None,Chihuahua,0.948323,female
709198395643068416,2016-03-14 02:04:08+00:00,Twitter for iPhone,"from left to right:
cletus, jerome, alejandro, burp, &amp; titson
none know where camera is. 45/50 would hug all at once https://t.co/sedre1ivtk",https://twitter.com/dog_rates/status/709198395643068416/photo/1,45,50,None,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,2481.0,658.0,8310288.0,None,borzoi,0.490783,NaN
709158332880297985,2016-03-13 23:24:56+00:00,Twitter for iPhone,meet rodney. he's a ukranian boomchicka. outside but would like to be inside. only has one ear (unfortunate) 10/10 https://t.co/fjaj3ggxrr,https://twitter.com/dog_rates/status/709158332880297985/photo/1,10,10,Rodney,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,2089.0,426.0,8310288.0,None,Siberian_husky,0.212957,male
709042156699303936,2016-03-13 15:43:18+00:00,Twitter for iPhone,this is klevin. he's addicted to sandwiches (yes a hotdog is a sandwich fight me) it's tearing his family apart 9/10 https://t.co/7bkkvnu5pd,https://twitter.com/dog_rates/status/709042156699303936/photo/1,9,10,Klevin,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,4857.0,1675.0,8310288.0,None,Rottweiler,0.0681793,male
708845821941387268,2016-03-13 02:43:08+00:00,Twitter for iPhone,here's a pupper with magic eyes. not wearing a seat belt tho (irresponsible af). very distracting to driver. 9/10 https://t.co/5dljb4ssvi,"https://twitter.com/dog_rates/status/708845821941387268/photo/1,https://twitter.com/dog_rates/status/708845821941387268/photo/1",9,10,None,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,3064.0,915.0,8310288.0,pupper,schipperke,0.74564,NaN
708834316713893888,2016-03-13 01:57:25+00:00,Twitter for iPhone,meet malikai. he was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/vd2fqhiign,https://twitter.com/dog_rates/status/708834316713893888/photo/1,10,10,Malikai,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1719.0,512.0,8310288.0,None,Eskimo_dog,0.283945,male
708810915978854401,2016-03-13 00:24:26+00:00,Twitter for iPhone,this is mister. he's a wonderful father to his two pups. heartwarming af. 10/10 for all https://t.co/2kcujxl2r4,"https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1",10,10,Mister,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,16859.0,7098.0,8310288.0,None,golden_retriever,0.976139,male
708738143638450176,2016-03-12 19:35:15+00:00,Twitter for iPhone,this is coco. she gets to stay on the bachelor for another week. super pumped 11/10 https://t.co/wscb6lfnxd,https://twitter.com/dog_rates/status/708738143638450176/photo/1,11,10,Coco,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,2811.0,839.0,8310288.0,None,Pomeranian,0.933457,female
708711088997666817,2016-03-12 17:47:45+00:00,Twitter for iPhone,this is smokey. he really likes tennis balls. 11/10 https://t.co/ah7wlytubq,"https://twitter.com/dog_rates/status/708711088997666817/photo/1,https://twitter.com/dog_rates/status/708711088997666817/photo/1",11,10,Smokey,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2608.0,737.0,8310288.0,None,German_short-haired_pointer,0.0526946,male
708479650088034305,2016-03-12 02:28:06+00:00,Twitter for iPhone,meet bear. he's a beneboop cumberclap. extremely unamused. 13/10 i'm in love with this picture https://t.co/uc8kuqaz0w,https://twitter.com/dog_rates/status/708479650088034305/photo/1,13,10,Bear,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,2615.0,689.0,8310288.0,None,Shih-Tzu,0.218479,male
708469915515297792,2016-03-12 01:49:25+00:00,Twitter for iPhone,this is bobble. he's a croatian galifianakis. hears everything within 400 miles. 11/10 would snug diligently https://t.co/vwdc6ptdzk,https://twitter.com/dog_rates/status/708469915515297792/photo/1,11,10,Bobble,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,3165.0,835.0,8310288.0,None,Chihuahua,0.748163,male
708356463048204288,2016-03-11 18:18:36+00:00,Twitter for iPhone,this is oliver. that is his castle. he protects it with his life. he's also squishy af. 10/10 would squish softly https://t.co/osuegw0bhx,"https://twitter.com/dog_rates/status/708356463048204288/photo/1,https://twitter.com/dog_rates/status/708356463048204288/photo/1",10,10,Oliver,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,3677.0,1351.0,8310288.0,None,pug,0.871283,male
708349470027751425,2016-03-11 17:50:48+00:00,Twitter for iPhone,this is river. he's changing the trumpet game. innovative af. 11/10 such a good boy https://t.co/tk7a0axqfd,https://twitter.com/dog_rates/status/708349470027751425/photo/1,11,10,River,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,2402.0,755.0,8310288.0,None,basenji,0.187158,male
708149363256774660,2016-03-11 04:35:39+00:00,Twitter for iPhone,this is jebberson. he's the reigning hide and seek world champion. 10/10 hasn't lost his touch https://t.co/vefkvwcohf,https://twitter.com/dog_rates/status/708149363256774660/photo/1,10,10,Jebberson,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,4372.0,1588.0,8310288.0,None,Cardigan,0.350993,male
708130923141795840,2016-03-11 03:22:23+00:00,Twitter for iPhone,please stop sending in non canines like this guatemalan twiggle bunny. we only rate dogs. only send in dogs... 11/10 https://t.co/xkhobeguvt,https://twitter.com/dog_rates/status/708130923141795840/photo/1,11,10,None,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,3470.0,863.0,8310288.0,None,French_bulldog,0.710354,NaN
708119489313951744,2016-03-11 02:36:57+00:00,Twitter for iPhone,this is cooper. he basks in the glory of rebellion. 9/10 probably a preteen https://t.co/kdamufeipm,https://twitter.com/dog_rates/status/708119489313951744/photo/1,9,10,Cooper,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,2749.0,1005.0,8310288.0,None,Norwich_terrier,0.264483,male
708109389455101952,2016-03-11 01:56:49+00:00,Twitter for iPhone,this is remington. he was caught off guard by the magical floating cheese. spooked af. 10/10 deep breaths pup https://t.co/mhpsadijmz,https://twitter.com/dog_rates/status/708109389455101952/photo/1,10,10,Remington,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1986.0,557.0,8310288.0,None,Staffordshire_bullterrier,0.5161060000000001,male
708026248782585858,2016-03-10 20:26:26+00:00,Twitter for iPhone,everybody stop what you're doing and watch this video. frank is stuck in a loop. 13/10 (vid by @klbmatty) https://t.co/5ajs8tiv1u,https://twitter.com/dog_rates/status/708026248782585858/video/1,13,10,None,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,4479.0,1968.0,8310288.0,None,malinois,0.7864680000000001,NaN
707995814724026368,2016-03-10 18:25:30+00:00,Twitter for iPhone,this is farfle. he lost his back legs during the battle of gettysburg. goes 0-60 in 4.3 seconds (damn) 12/10 hero af https://t.co/niqqwzizzq,https://twitter.com/dog_rates/status/707995814724026368/photo/1,12,10,Farfle,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,3207.0,1150.0,8310288.0,None,,0.0,male
707969809498152960,2016-03-10 16:42:10+00:00,Twitter for iPhone,meet rufus. he's a honeysuckle firefox. curly af. badass tie. about to go on his first date ever 11/10 good luck pup https://t.co/dgotwnfism,https://twitter.com/dog_rates/status/707969809498152960/photo/1,11,10,Rufus,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,2766.0,987.0,8310288.0,None,toy_poodle,0.908491,male
707776935007539200,2016-03-10 03:55:45+00:00,Twitter for iPhone,this is sadie. she's a bohemian rhapsody. remarkably portable. could sneak on roller coasters with (probably). 11/10 https://t.co/db8fyeds8b,https://twitter.com/dog_rates/status/707776935007539200/photo/1,11,10,Sadie,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,3354.0,970.0,8310288.0,None,miniature_pinscher,0.890426,female
707741517457260545,2016-03-10 01:35:01+00:00,Twitter for iPhone,when your roommate eats your leftover chili's but you pretend it's no big deal cuz you fat anyway. 10/10 head up pup https://t.co/0nmgoue8ir,https://twitter.com/dog_rates/status/707741517457260545/photo/1,10,10,None,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,2550.0,628.0,8310288.0,None,whippet,0.738371,NaN
707693576495472641,2016-03-09 22:24:31+00:00,Twitter for iPhone,this is jiminus. he's in a tub for some reason. what a jokester. smh 7/10 churlish af https://t.co/84l4ed9tpi,https://twitter.com/dog_rates/status/707693576495472641/photo/1,7,10,Jiminus,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,3498.0,1023.0,8310288.0,None,,0.0,male
707610948723478529,2016-03-09 16:56:11+00:00,Twitter for iPhone,this is harper. she scraped her elbow attempting a backflip off a tree. valiant effort tho. 12/10 https://t.co/ohkjhghrp5,https://twitter.com/dog_rates/status/707610948723478529/photo/1,12,10,Harper,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,17350.0,6517.0,8310288.0,None,golden_retriever,0.383223,female
707420581654872064,2016-03-09 04:19:44+00:00,Twitter for iPhone,this is keurig. he's a rare dog. laughs like an idiot tho. head is basically a weapon. poorly maintained goatee 4/10 https://t.co/xoruyj7k30,https://twitter.com/dog_rates/status/707420581654872064/photo/1,4,10,Keurig,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,2328.0,708.0,8310288.0,None,kuvasz,0.149391,male
707411934438625280,2016-03-09 03:45:22+00:00,Twitter for iPhone,"""i shall trip the big pupper with leash. big pupper will never see it coming. i am a genius."" both 11/10 https://t.co/uqscj8pf51",https://twitter.com/dog_rates/status/707411934438625280/photo/1,11,10,None,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,2345.0,608.0,8311018.0,pupper,Lakeland_terrier,0.7382770000000001,NaN
707387676719185920,2016-03-09 02:08:59+00:00,Twitter for iPhone,meet clarkus. he's a skinny eastern worcestershire. can tie own shoes (impressive af) 10/10 would put on track team https://t.co/xp5o7zgn0e,https://twitter.com/dog_rates/status/707387676719185920/photo/1,10,10,Clarkus,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,3586.0,1321.0,8310288.0,None,Chihuahua,0.888468,male
707377100785885184,2016-03-09 01:26:57+00:00,Twitter for iPhone,this dog just brutally murdered a snowman. currently toying with its nutritious remains 9/10 would totally still pet https://t.co/ikthgknw1j,"https://twitter.com/dog_rates/status/707377100785885184/photo/1,https://twitter.com/dog_rates/status/707377100785885184/photo/1",9,10,None,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,3359.0,1107.0,8310288.0,None,golden_retriever,0.637225,NaN
707315916783140866,2016-03-08 21:23:50+00:00,Twitter for iPhone,this is finnegus. he's trapped in a snow globe. poor pupper. 10/10 would make sure no one shook it https://t.co/bjpoa52jq4,"https://twitter.com/dog_rates/status/707315916783140866/photo/1,https://twitter.com/dog_rates/status/707315916783140866/photo/1",10,10,Finnegus,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2536.0,661.0,8310288.0,pupper,Bernese_mountain_dog,0.979235,male
707297311098011648,2016-03-08 20:09:54+00:00,Twitter for iPhone,this is cassie. she can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/b6dmzmjbdk,"https://twitter.com/dog_rates/status/707297311098011648/photo/1,https://twitter.com/dog_rates/status/707297311098011648/photo/1",10,10,Cassie,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,2846.0,808.0,8310288.0,None,Blenheim_spaniel,0.370717,female
707059547140169728,2016-03-08 04:25:07+00:00,Twitter for iPhone,say hello to cupcake. she's an icelandic dippen dot. confused by the oddly geometric lawn pattern. 11/10 https://t.co/d7rorf4ykl,"https://twitter.com/dog_rates/status/707059547140169728/photo/1,https://twitter.com/dog_rates/status/707059547140169728/photo/1",11,10,Cupcake,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,2648.0,691.0,8310288.0,None,Samoyed,0.8973120000000001,female
707038192327901184,2016-03-08 03:00:15+00:00,Twitter for iPhone,this is kathmandu. he sees every move you make. probably knows jiu-jitsu. 10/10 mysterious af https://t.co/z0cs7e4xjj,"https://twitter.com/dog_rates/status/707038192327901184/photo/1,https://twitter.com/dog_rates/status/707038192327901184/photo/1",10,10,Kathmandu,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,2239.0,806.0,8310288.0,None,pug,0.642426,male
707021089608753152,2016-03-08 01:52:18+00:00,Twitter for iPhone,this is tucker. he's a dasani episcopalian. good lord what a tongue. 12/10 would never let go of https://t.co/ghtw5cgyy7,"https://twitter.com/dog_rates/status/707021089608753152/photo/1,https://twitter.com/dog_rates/status/707021089608753152/photo/1",12,10,Tucker,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,4178.0,1405.0,8310288.0,None,cocker_spaniel,0.559658,male
